"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
623149,"Sewald, Paul",50,0.12,0.8800000000000001,0.54,0.16,0.18,0.34,0.42,0.24,0.04,0.06,0.02,0.30000000000000004,0.36,0.22
656464,"Ginkel, Kevin",59,0.4915254237288136,0.5084745762711864,0.23728813559322035,0.1864406779661017,0.0847457627118644,0.4915254237288136,0.288135593220339,0.22033898305084745,0.3389830508474576,0.11864406779661017,0.03389830508474576,0.15254237288135597,0.1694915254237288,0.1864406779661017
664199,"Clarke, Taylor",75,0.5466666666666666,0.4533333333333333,0.21333333333333335,0.14666666666666667,0.09333333333333334,0.44,0.32,0.24,0.28,0.2,0.06666666666666667,0.15999999999999998,0.12,0.17333333333333334
687075,"Sproat, Brandon",133,0.42105263157894735,0.5789473684210525,0.3233082706766917,0.21052631578947367,0.045112781954887216,0.3458646616541353,0.41353383458646614,0.24060150375939848,0.19548872180451127,0.17293233082706766,0.05263157894736842,0.15037593984962405,0.24060150375939848,0.18796992481203006
682842,"Uribe, Abner",55,0.4727272727272727,0.5272727272727272,0.16363636363636364,0.2727272727272727,0.09090909090909091,0.43636363636363634,0.3090909090909091,0.2545454545454545,0.3090909090909091,0.14545454545454545,0.01818181818181818,0.12727272727272726,0.16363636363636364,0.23636363636363633
665871,"Assad, Javier",87,0.4367816091954023,0.5632183908045977,0.27586206896551724,0.21839080459770116,0.06896551724137931,0.2988505747126437,0.45977011494252873,0.2413793103448276,0.1724137931034483,0.21839080459770116,0.04597701149425287,0.12643678160919541,0.24137931034482757,0.19540229885057472
669330,"Wells, Tyler",73,0.273972602739726,0.726027397260274,0.3013698630136986,0.2465753424657534,0.1780821917808219,0.3972602739726027,0.410958904109589,0.1917808219178082,0.1232876712328767,0.1232876712328767,0.0273972602739726,0.273972602739726,0.2876712328767123,0.1643835616438356
669358,"Baz, Shane",193,0.37823834196891193,0.6217616580310881,0.23834196891191708,0.30569948186528495,0.07772020725388601,0.33678756476683935,0.35751295336787564,0.30569948186528495,0.17616580310880828,0.16580310880829016,0.03626943005181347,0.16062176165803108,0.19170984455958548,0.26943005181347146
668678,"Gallen, Zac",199,0.48743718592964824,0.5125628140703518,0.271356783919598,0.21608040201005024,0.02512562814070352,0.4623115577889447,0.3316582914572864,0.20603015075376885,0.271356783919598,0.1507537688442211,0.06532663316582915,0.19095477386934673,0.18090452261306533,0.1407035175879397
700249,"Povich, Cade",62,0.41935483870967744,0.5806451612903226,0.3225806451612903,0.1774193548387097,0.08064516129032258,0.3709677419354839,0.3387096774193548,0.2903225806451613,0.22580645161290322,0.1774193548387097,0.016129032258064516,0.14516129032258066,0.16129032258064513,0.2741935483870968
657277,"Webb, Logan",158,0.5822784810126582,0.4177215189873418,0.13924050632911392,0.25949367088607594,0.0189873417721519,0.37341772151898733,0.41139240506329117,0.21518987341772153,0.2848101265822785,0.22784810126582278,0.06962025316455696,0.08860759493670883,0.1835443037974684,0.14556962025316456
682227,"Williamson, Brandon",86,0.3372093023255814,0.6627906976744186,0.32558139534883723,0.23255813953488372,0.10465116279069768,0.36046511627906974,0.4069767441860465,0.23255813953488372,0.12790697674418605,0.1511627906976744,0.05813953488372093,0.2325581395348837,0.2558139534883721,0.1744186046511628
621366,"Borucki, Ryan",78,0.44871794871794873,0.5512820512820513,0.2948717948717949,0.19230769230769232,0.0641025641025641,0.44871794871794873,0.3333333333333333,0.21794871794871795,0.24358974358974358,0.14102564102564102,0.0641025641025641,0.20512820512820515,0.1923076923076923,0.15384615384615385
675848,"Mejia, Juan",75,0.38666666666666666,0.6133333333333333,0.32,0.21333333333333335,0.08,0.26666666666666666,0.38666666666666666,0.3466666666666667,0.16,0.14666666666666667,0.08,0.10666666666666666,0.24,0.26666666666666666
608718,"Suter, Brent",91,0.4945054945054945,0.5054945054945055,0.18681318681318682,0.23076923076923078,0.08791208791208792,0.38461538461538464,0.3516483516483517,0.26373626373626374,0.23076923076923078,0.17582417582417584,0.08791208791208792,0.15384615384615385,0.17582417582417584,0.1758241758241758
666171,"Zeferjahn, Ryan",63,0.4444444444444444,0.5555555555555556,0.2698412698412698,0.1746031746031746,0.1111111111111111,0.38095238095238093,0.4126984126984127,0.20634920634920634,0.2222222222222222,0.19047619047619047,0.031746031746031744,0.15873015873015872,0.2222222222222222,0.1746031746031746
667755,"Soriano, José",179,0.5139664804469274,0.4860335195530726,0.2681564245810056,0.18994413407821228,0.027932960893854747,0.4245810055865922,0.4134078212290503,0.16201117318435754,0.2737430167597765,0.2122905027932961,0.027932960893854747,0.15083798882681565,0.2011173184357542,0.1340782122905028
519141,"Pomeranz, Drew",54,0.25925925925925924,0.7407407407407407,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.4074074074074074,0.3333333333333333,0.07407407407407407,0.18518518518518517,0,0.18518518518518517,0.2222222222222222,0.3333333333333333
608372,"Sugano, Tomoyuki",194,0.4020618556701031,0.5979381443298969,0.29896907216494845,0.25773195876288657,0.041237113402061855,0.37628865979381443,0.3711340206185567,0.25257731958762886,0.1958762886597938,0.14948453608247422,0.05670103092783505,0.18041237113402062,0.2216494845360825,0.1958762886597938
607536,"Freeland, Kyle",144,0.3819444444444444,0.6180555555555556,0.2916666666666667,0.2777777777777778,0.04861111111111111,0.4097222222222222,0.4097222222222222,0.18055555555555555,0.2013888888888889,0.1527777777777778,0.027777777777777776,0.20833333333333331,0.2569444444444444,0.1527777777777778
686790,"McDonald, Trevor",84,0.6071428571428571,0.39285714285714285,0.09523809523809523,0.25,0.047619047619047616,0.38095238095238093,0.40476190476190477,0.21428571428571427,0.30952380952380953,0.2261904761904762,0.07142857142857142,0.0714285714285714,0.17857142857142858,0.14285714285714285
543135,"Eovaldi, Nathan",195,0.5076923076923077,0.4923076923076923,0.26153846153846155,0.1794871794871795,0.05128205128205128,0.48205128205128206,0.35384615384615387,0.1641025641025641,0.31794871794871793,0.1641025641025641,0.02564102564102564,0.16410256410256413,0.18974358974358976,0.13846153846153847
656641,"Latz, Jacob",63,0.4126984126984127,0.5873015873015872,0.31746031746031744,0.12698412698412698,0.14285714285714285,0.4126984126984127,0.3492063492063492,0.23809523809523808,0.20634920634920634,0.15873015873015872,0.047619047619047616,0.20634920634920634,0.19047619047619047,0.19047619047619047
596001,"Junis, Jakob",73,0.4383561643835616,0.5616438356164384,0.273972602739726,0.2328767123287671,0.0547945205479452,0.4657534246575342,0.3424657534246575,0.1917808219178082,0.273972602739726,0.136986301369863,0.0273972602739726,0.1917808219178082,0.2054794520547945,0.1643835616438356
656222,"Beeks, Jalen",70,0.45714285714285713,0.5428571428571428,0.3142857142857143,0.18571428571428572,0.04285714285714286,0.44285714285714284,0.35714285714285715,0.2,0.2571428571428571,0.14285714285714285,0.05714285714285714,0.18571428571428572,0.2142857142857143,0.14285714285714288
640455,"Manaea, Sean",103,0.36893203883495146,0.6310679611650485,0.24271844660194175,0.2912621359223301,0.0970873786407767,0.4077669902912621,0.3106796116504854,0.2815533980582524,0.13592233009708737,0.18446601941747573,0.04854368932038835,0.27184466019417475,0.12621359223300968,0.23300970873786406
548384,"Raley, Brooks",55,0.36363636363636365,0.6363636363636362,0.2545454545454545,0.2545454545454545,0.12727272727272726,0.34545454545454546,0.4909090909090909,0.16363636363636364,0.14545454545454545,0.2,0.01818181818181818,0.2,0.2909090909090909,0.14545454545454545
596133,"Weaver, Luke",68,0.45588235294117646,0.5441176470588235,0.2647058823529412,0.17647058823529413,0.10294117647058823,0.39705882352941174,0.38235294117647056,0.22058823529411764,0.25,0.17647058823529413,0.029411764705882353,0.14705882352941174,0.20588235294117643,0.19117647058823528
642547,"Peralta, Freddy",187,0.42780748663101603,0.572192513368984,0.26737967914438504,0.23529411764705882,0.06951871657754011,0.39037433155080214,0.3582887700534759,0.25133689839572193,0.22459893048128343,0.16042780748663102,0.0427807486631016,0.1657754010695187,0.1978609625668449,0.20855614973262032
690997,"McLean, Nolan",152,0.4473684210526316,0.5526315789473684,0.2236842105263158,0.2565789473684211,0.07236842105263158,0.3881578947368421,0.3157894736842105,0.29605263157894735,0.21710526315789475,0.19736842105263158,0.03289473684210526,0.17105263157894735,0.11842105263157893,0.2631578947368421
673540,"Senga, Kodai",60,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.31666666666666665,0.05,0.4166666666666667,0.35,0.23333333333333334,0.16666666666666666,0.15,0,0.25,0.19999999999999998,0.23333333333333334
660853,"De Los Santos, Enyel",68,0.3382352941176471,0.6617647058823529,0.3382352941176471,0.23529411764705882,0.08823529411764706,0.45588235294117646,0.3235294117647059,0.22058823529411764,0.20588235294117646,0.11764705882352941,0.014705882352941176,0.25,0.2058823529411765,0.20588235294117646
663567,"Lambert, Peter",122,0.4180327868852459,0.5819672131147542,0.29508196721311475,0.23770491803278687,0.04918032786885246,0.3442622950819672,0.3442622950819672,0.3114754098360656,0.19672131147540983,0.1557377049180328,0.06557377049180328,0.14754098360655737,0.1885245901639344,0.2459016393442623
622554,"Domínguez, Seranthony",56,0.39285714285714285,0.6071428571428571,0.23214285714285715,0.26785714285714285,0.10714285714285714,0.4107142857142857,0.35714285714285715,0.23214285714285715,0.23214285714285715,0.10714285714285714,0.05357142857142857,0.17857142857142855,0.25,0.17857142857142858
674370,"Bido, Osvaldo",56,0.32142857142857145,0.6785714285714286,0.32142857142857145,0.2857142857142857,0.07142857142857142,0.39285714285714285,0.35714285714285715,0.25,0.17857142857142858,0.08928571428571429,0.05357142857142857,0.21428571428571427,0.26785714285714285,0.19642857142857142
702273,"Schultz, Noah",109,0.3669724770642202,0.6330275229357798,0.25688073394495414,0.25688073394495414,0.11926605504587157,0.3944954128440367,0.3394495412844037,0.26605504587155965,0.1926605504587156,0.12844036697247707,0.045871559633027525,0.2018348623853211,0.21100917431192662,0.22018348623853212
702275,"Ritchie, JR",74,0.4864864864864865,0.5135135135135136,0.25675675675675674,0.22972972972972974,0.02702702702702703,0.44594594594594594,0.32432432432432434,0.22972972972972974,0.25675675675675674,0.13513513513513514,0.0945945945945946,0.1891891891891892,0.1891891891891892,0.13513513513513514
663158,"Suarez, Robert",68,0.45588235294117646,0.5441176470588235,0.25,0.20588235294117646,0.08823529411764706,0.36764705882352944,0.3088235294117647,0.3235294117647059,0.22058823529411764,0.16176470588235295,0.07352941176470588,0.1470588235294118,0.14705882352941177,0.25
676571,"Poulin, PJ",72,0.4861111111111111,0.513888888888889,0.2916666666666667,0.125,0.09722222222222222,0.4444444444444444,0.2916666666666667,0.2638888888888889,0.2222222222222222,0.1527777777777778,0.1111111111111111,0.2222222222222222,0.1388888888888889,0.1527777777777778
571945,"Mikolas, Miles",174,0.47126436781609193,0.5287356321839081,0.27011494252873564,0.19540229885057472,0.06321839080459771,0.40229885057471265,0.3563218390804598,0.2413793103448276,0.21839080459770116,0.1839080459770115,0.06896551724137931,0.1839080459770115,0.1724137931034483,0.1724137931034483
643511,"Rogers, Tyler",84,0.6547619047619048,0.34523809523809523,0.10714285714285714,0.19047619047619047,0.047619047619047616,0.23809523809523808,0.35714285714285715,0.40476190476190477,0.16666666666666666,0.25,0.23809523809523808,0.07142857142857142,0.10714285714285715,0.16666666666666669
670059,"Holderman, Colin",49,0.4897959183673469,0.5102040816326531,0.1836734693877551,0.22448979591836735,0.10204081632653061,0.2653061224489796,0.5102040816326531,0.22448979591836735,0.12244897959183673,0.3469387755102041,0.02040816326530612,0.14285714285714288,0.163265306122449,0.20408163265306123
677944,"Cecconi, Slade",199,0.45226130653266333,0.5477386934673367,0.2663316582914573,0.22110552763819097,0.06030150753768844,0.37185929648241206,0.4120603015075377,0.21608040201005024,0.21105527638190955,0.20100502512562815,0.04020100502512563,0.16080402010050251,0.21105527638190955,0.1758793969849246
676282,"Cantillo, Joey",161,0.4472049689440994,0.5527950310559007,0.30434782608695654,0.18012422360248448,0.06832298136645963,0.39751552795031053,0.33540372670807456,0.2670807453416149,0.2236024844720497,0.15527950310559005,0.06832298136645963,0.17391304347826084,0.1801242236024845,0.19875776397515527
681892,"Funderburk, Kody",51,0.5490196078431373,0.45098039215686275,0.17647058823529413,0.19607843137254902,0.0784313725490196,0.35294117647058826,0.37254901960784315,0.27450980392156865,0.23529411764705882,0.23529411764705882,0.0784313725490196,0.11764705882352944,0.13725490196078433,0.19607843137254904
668941,"Romero, JoJo",73,0.5068493150684932,0.4931506849315068,0.2054794520547945,0.2465753424657534,0.0410958904109589,0.3561643835616438,0.4520547945205479,0.1917808219178082,0.1917808219178082,0.273972602739726,0.0410958904109589,0.1643835616438356,0.1780821917808219,0.1506849315068493
592773,"Stanek, Ryne",57,0.3508771929824561,0.6491228070175439,0.22807017543859648,0.3333333333333333,0.08771929824561403,0.40350877192982454,0.2982456140350877,0.2982456140350877,0.19298245614035087,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.19298245614035087,0.24561403508771928
660271,"Ohtani, Shohei",131,0.5038167938931297,0.4961832061068702,0.22137404580152673,0.16793893129770993,0.10687022900763359,0.35877862595419846,0.4122137404580153,0.22900763358778625,0.22137404580152673,0.22137404580152673,0.061068702290076333,0.13740458015267173,0.19083969465648856,0.16793893129770993
607192,"Glasnow, Tyler",86,0.45348837209302323,0.5465116279069767,0.2558139534883721,0.22093023255813954,0.06976744186046512,0.4186046511627907,0.36046511627906974,0.22093023255813954,0.2441860465116279,0.16279069767441862,0.046511627906976744,0.17441860465116282,0.19767441860465113,0.1744186046511628
681517,"Leahy, Kyle",177,0.4632768361581921,0.536723163841808,0.23163841807909605,0.2711864406779661,0.03389830508474576,0.384180790960452,0.4067796610169492,0.20903954802259886,0.21468926553672316,0.1694915254237288,0.07909604519774012,0.16949152542372883,0.23728813559322037,0.12994350282485873
641835,"Mayza, Tim",75,0.52,0.48,0.24,0.22666666666666666,0.013333333333333334,0.28,0.4533333333333333,0.26666666666666666,0.13333333333333333,0.32,0.06666666666666667,0.1466666666666667,0.1333333333333333,0.2
621383,"Banks, Tanner",66,0.36363636363636365,0.6363636363636362,0.25757575757575757,0.3181818181818182,0.06060606060606061,0.30303030303030304,0.3787878787878788,0.3181818181818182,0.12121212121212122,0.16666666666666666,0.07575757575757576,0.18181818181818182,0.21212121212121213,0.24242424242424243
702070,"Cameron, Noah",165,0.3696969696969697,0.6303030303030303,0.2545454545454545,0.2909090909090909,0.08484848484848485,0.4666666666666667,0.3393939393939394,0.19393939393939394,0.2606060606060606,0.08484848484848485,0.024242424242424242,0.20606060606060606,0.2545454545454546,0.1696969696969697
687570,"Prielipp, Connor",94,0.39361702127659576,0.6063829787234043,0.2872340425531915,0.2127659574468085,0.10638297872340426,0.2978723404255319,0.39361702127659576,0.30851063829787234,0.1702127659574468,0.1595744680851064,0.06382978723404255,0.1276595744680851,0.23404255319148937,0.2446808510638298
663460,"Bubic, Kris",129,0.4573643410852713,0.5426356589147286,0.27906976744186046,0.2248062015503876,0.03875968992248062,0.43410852713178294,0.3798449612403101,0.18604651162790697,0.2558139534883721,0.13953488372093023,0.06201550387596899,0.17829457364341084,0.24031007751937986,0.12403100775193798
663554,"Mize, Casey",123,0.35772357723577236,0.6422764227642277,0.3089430894308943,0.22764227642276422,0.10569105691056911,0.44715447154471544,0.3170731707317073,0.23577235772357724,0.1951219512195122,0.13008130081300814,0.032520325203252036,0.25203252032520324,0.18699186991869918,0.2032520325203252
669373,"Skubal, Tarik",114,0.4824561403508772,0.5175438596491229,0.22807017543859648,0.2543859649122807,0.03508771929824561,0.37719298245614036,0.41228070175438597,0.21052631578947367,0.21929824561403508,0.21929824561403508,0.043859649122807015,0.15789473684210528,0.1929824561403509,0.16666666666666666
672456,"Montero, Keider",167,0.33532934131736525,0.6646706586826348,0.30538922155688625,0.2215568862275449,0.1377245508982036,0.38922155688622756,0.3532934131736527,0.25748502994011974,0.16766467065868262,0.12574850299401197,0.041916167664670656,0.22155688622754494,0.22754491017964074,0.21556886227544908
664285,"Valdez, Framber",211,0.4834123222748815,0.5165876777251185,0.26066350710900477,0.23222748815165878,0.023696682464454975,0.4786729857819905,0.2985781990521327,0.22274881516587677,0.26540284360189575,0.16113744075829384,0.05687203791469194,0.21327014218009477,0.13744075829383884,0.16587677725118483
605400,"Nola, Aaron",171,0.42105263157894735,0.5789473684210527,0.2222222222222222,0.27485380116959063,0.08187134502923976,0.4444444444444444,0.3684210526315789,0.1871345029239766,0.2222222222222222,0.16374269005847952,0.03508771929824561,0.2222222222222222,0.2046783625730994,0.15204678362573099
679883,"Avila, Luinder",63,0.47619047619047616,0.5238095238095237,0.2698412698412698,0.2222222222222222,0.031746031746031744,0.3333333333333333,0.42857142857142855,0.23809523809523808,0.20634920634920634,0.2222222222222222,0.047619047619047616,0.12698412698412698,0.20634920634920634,0.19047619047619047
663568,"Kolek, Stephen",95,0.4842105263157895,0.5157894736842106,0.24210526315789474,0.22105263157894736,0.05263157894736842,0.45263157894736844,0.3473684210526316,0.2,0.29473684210526313,0.14736842105263157,0.042105263157894736,0.1578947368421053,0.20000000000000004,0.15789473684210528
663992,"Lovelady, Richard",70,0.5,0.5,0.2,0.2571428571428571,0.04285714285714286,0.32857142857142857,0.4857142857142857,0.18571428571428572,0.21428571428571427,0.2,0.08571428571428572,0.1142857142857143,0.2857142857142857,0.1
669276,"Lee, Dylan",63,0.3333333333333333,0.6666666666666667,0.31746031746031744,0.23809523809523808,0.1111111111111111,0.49206349206349204,0.31746031746031744,0.19047619047619047,0.2222222222222222,0.09523809523809523,0.015873015873015872,0.2698412698412698,0.2222222222222222,0.1746031746031746
641755,"Kinley, Tyler",69,0.3188405797101449,0.6811594202898551,0.30434782608695654,0.2318840579710145,0.14492753623188406,0.5362318840579711,0.2318840579710145,0.2318840579710145,0.17391304347826086,0.08695652173913043,0.057971014492753624,0.3623188405797102,0.14492753623188406,0.17391304347826086
641793,"Littell, Zack",187,0.33689839572192515,0.6631016042780749,0.39037433155080214,0.18716577540106952,0.0855614973262032,0.40106951871657753,0.37433155080213903,0.22459893048128343,0.19786096256684493,0.11764705882352941,0.0213903743315508,0.2032085561497326,0.25668449197860965,0.20320855614973263
693821,"Elder, Bryce",208,0.4519230769230769,0.5480769230769231,0.2644230769230769,0.23076923076923078,0.052884615384615384,0.3942307692307692,0.3317307692307692,0.27403846153846156,0.21634615384615385,0.1778846153846154,0.057692307692307696,0.17788461538461536,0.15384615384615383,0.21634615384615385
695418,"Lord, Brad",109,0.5412844036697247,0.45871559633027525,0.2018348623853211,0.1926605504587156,0.06422018348623854,0.3577981651376147,0.4036697247706422,0.23853211009174313,0.21100917431192662,0.24770642201834864,0.08256880733944955,0.14678899082568808,0.1559633027522936,0.1559633027522936
664141,"Brubaker, JT",83,0.3855421686746988,0.6144578313253012,0.26506024096385544,0.2891566265060241,0.060240963855421686,0.42168674698795183,0.40963855421686746,0.1686746987951807,0.1927710843373494,0.18072289156626506,0.012048192771084338,0.22891566265060243,0.2289156626506024,0.15662650602409636
668873,"Kilian, Caleb",63,0.3968253968253968,0.6031746031746031,0.31746031746031744,0.19047619047619047,0.09523809523809523,0.3968253968253968,0.36507936507936506,0.23809523809523808,0.1746031746031746,0.19047619047619047,0.031746031746031744,0.2222222222222222,0.1746031746031746,0.20634920634920634
663558,"Morán, Jovani",72,0.3472222222222222,0.6527777777777778,0.3888888888888889,0.19444444444444445,0.06944444444444445,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1388888888888889,0.1388888888888889,0.06944444444444445,0.19444444444444442,0.25,0.20833333333333334
667297,"Nance, Tommy",52,0.5,0.5,0.19230769230769232,0.25,0.057692307692307696,0.3269230769230769,0.40384615384615385,0.2692307692307692,0.19230769230769232,0.25,0.057692307692307696,0.1346153846153846,0.15384615384615385,0.2115384615384615
669711,"Weissert, Greg",68,0.4411764705882353,0.5588235294117646,0.29411764705882354,0.22058823529411764,0.04411764705882353,0.36764705882352944,0.39705882352941174,0.23529411764705882,0.20588235294117646,0.17647058823529413,0.058823529411764705,0.16176470588235298,0.2205882352941176,0.1764705882352941
670245,"Watson, Ryan",106,0.37735849056603776,0.6226415094339622,0.24528301886792453,0.29245283018867924,0.08490566037735849,0.41509433962264153,0.330188679245283,0.25471698113207547,0.2169811320754717,0.10377358490566038,0.05660377358490566,0.19811320754716982,0.22641509433962262,0.19811320754716982
689254,"Fluharty, Mason",55,0.34545454545454546,0.6545454545454545,0.3090909090909091,0.23636363636363636,0.10909090909090909,0.2545454545454545,0.5636363636363636,0.18181818181818182,0.12727272727272726,0.2,0.01818181818181818,0.12727272727272726,0.3636363636363636,0.16363636363636364
682120,"Herrin, Tim",57,0.42105263157894735,0.5789473684210527,0.24561403508771928,0.17543859649122806,0.15789473684210525,0.42105263157894735,0.3333333333333333,0.24561403508771928,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.17543859649122806,0.19298245614035087
671922,"Smith, Cade",62,0.3870967741935484,0.6129032258064516,0.2903225806451613,0.24193548387096775,0.08064516129032258,0.3709677419354839,0.3870967741935484,0.24193548387096775,0.24193548387096775,0.0967741935483871,0.04838709677419355,0.12903225806451613,0.29032258064516125,0.1935483870967742
608331,"Fried, Max",169,0.4911242603550296,0.5088757396449703,0.23668639053254437,0.1893491124260355,0.08284023668639054,0.2958579881656805,0.40828402366863903,0.2958579881656805,0.21301775147928995,0.20118343195266272,0.07692307692307693,0.08284023668639054,0.2071005917159763,0.21893491124260356
666808,"Doval, Camilo",66,0.5606060606060606,0.4393939393939394,0.18181818181818182,0.18181818181818182,0.07575757575757576,0.4090909090909091,0.3181818181818182,0.2727272727272727,0.25757575757575757,0.24242424242424243,0.06060606060606061,0.15151515151515155,0.07575757575757575,0.2121212121212121
687396,"Headrick, Brent",78,0.3717948717948718,0.6282051282051282,0.2692307692307692,0.28205128205128205,0.07692307692307693,0.3717948717948718,0.3717948717948718,0.2564102564102564,0.16666666666666666,0.15384615384615385,0.05128205128205128,0.20512820512820515,0.21794871794871795,0.20512820512820512
665622,"Medina, Luis",64,0.375,0.625,0.3125,0.234375,0.078125,0.375,0.34375,0.28125,0.1875,0.125,0.0625,0.1875,0.21875,0.21875
605130,"Barlow, Scott",69,0.37681159420289856,0.6231884057971014,0.3333333333333333,0.18840579710144928,0.10144927536231885,0.43478260869565216,0.34782608695652173,0.21739130434782608,0.2318840579710145,0.10144927536231885,0.043478260869565216,0.20289855072463767,0.24637681159420288,0.17391304347826086
641302,"Alexander, Tyler",80,0.55,0.45,0.25,0.15,0.05,0.45,0.3,0.25,0.3625,0.1125,0.075,0.08750000000000002,0.1875,0.175
669270,"Kuhnel, Joel",77,0.5194805194805194,0.48051948051948057,0.15584415584415584,0.23376623376623376,0.09090909090909091,0.44155844155844154,0.37662337662337664,0.18181818181818182,0.2727272727272727,0.2077922077922078,0.03896103896103896,0.16883116883116883,0.16883116883116883,0.14285714285714285
677958,"Rocker, Kumar",169,0.5029585798816568,0.49704142011834324,0.22485207100591717,0.22485207100591717,0.047337278106508875,0.3727810650887574,0.4260355029585799,0.20118343195266272,0.26627218934911245,0.20118343195266272,0.03550295857988166,0.10650887573964496,0.22485207100591717,0.16568047337278108
642701,"Santana, Dennis",75,0.30666666666666664,0.6933333333333334,0.30666666666666664,0.29333333333333333,0.09333333333333334,0.5066666666666667,0.30666666666666664,0.18666666666666668,0.18666666666666668,0.06666666666666667,0.05333333333333334,0.32000000000000006,0.24,0.13333333333333333
573124,"Rogers, Taylor",72,0.3194444444444444,0.6805555555555555,0.3333333333333333,0.3055555555555556,0.041666666666666664,0.4027777777777778,0.3194444444444444,0.2777777777777778,0.125,0.125,0.06944444444444445,0.2777777777777778,0.19444444444444442,0.20833333333333334
679358,"Orze, Eric",80,0.4125,0.5875,0.1375,0.3375,0.1125,0.4625,0.35,0.1875,0.2,0.175,0.0375,0.2625,0.175,0.15
680573,"Woods Richardson, Simeon",174,0.40804597701149425,0.5919540229885059,0.28160919540229884,0.22413793103448276,0.08620689655172414,0.3735632183908046,0.367816091954023,0.25862068965517243,0.20689655172413793,0.14942528735632185,0.05172413793103448,0.16666666666666666,0.21839080459770113,0.20689655172413796
572955,"Johnson, Pierce",64,0.3125,0.6875,0.328125,0.296875,0.0625,0.390625,0.296875,0.3125,0.234375,0.046875,0.03125,0.15625,0.25,0.28125
571927,"Matz, Steven",131,0.3435114503816794,0.6564885496183206,0.2824427480916031,0.3053435114503817,0.06870229007633588,0.29770992366412213,0.4122137404580153,0.2900763358778626,0.17557251908396945,0.13740458015267176,0.030534351145038167,0.12213740458015268,0.2748091603053435,0.2595419847328244
594580,"Moll, Sam",61,0.5901639344262295,0.40983606557377045,0.16393442622950818,0.16393442622950818,0.08196721311475409,0.29508196721311475,0.47540983606557374,0.22950819672131148,0.21311475409836064,0.32786885245901637,0.04918032786885246,0.0819672131147541,0.14754098360655737,0.18032786885245902
672782,"Gómez, Yoendrys",73,0.2602739726027397,0.7397260273972601,0.3835616438356164,0.2054794520547945,0.1506849315068493,0.4931506849315068,0.1917808219178082,0.3150684931506849,0.1780821917808219,0.0410958904109589,0.0410958904109589,0.3150684931506849,0.1506849315068493,0.273972602739726
676106,"Hancock, Emerson",170,0.43529411764705883,0.5647058823529413,0.25882352941176473,0.2235294117647059,0.08235294117647059,0.3764705882352941,0.3941176470588235,0.22941176470588234,0.23529411764705882,0.1588235294117647,0.041176470588235294,0.1411764705882353,0.23529411764705882,0.18823529411764706
694335,"Svanson, Matt",84,0.44047619047619047,0.5595238095238095,0.25,0.2261904761904762,0.08333333333333333,0.34523809523809523,0.34523809523809523,0.30952380952380953,0.20238095238095238,0.13095238095238096,0.10714285714285714,0.14285714285714285,0.21428571428571427,0.20238095238095238
700241,"McGreevy, Michael",181,0.46408839779005523,0.5359116022099447,0.2596685082872928,0.23756906077348067,0.03867403314917127,0.3259668508287293,0.44751381215469616,0.2265193370165746,0.18232044198895028,0.2154696132596685,0.06629834254143646,0.143646408839779,0.23204419889502764,0.16022099447513813
662253,"Muñoz, Andrés",54,0.42592592592592593,0.5740740740740741,0.2222222222222222,0.25925925925925924,0.09259259259259259,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.24074074074074073,0.1111111111111111,0.07407407407407407,0.09259259259259259,0.2777777777777778,0.20370370370370372
666277,"Soriano, George",64,0.46875,0.53125,0.28125,0.15625,0.09375,0.4375,0.375,0.1875,0.265625,0.171875,0.03125,0.171875,0.203125,0.15625
669467,"Pallante, Andre",181,0.5303867403314917,0.4696132596685083,0.22099447513812154,0.20441988950276244,0.04419889502762431,0.35911602209944754,0.3701657458563536,0.27071823204419887,0.2541436464088398,0.2154696132596685,0.06077348066298342,0.10497237569060774,0.15469613259668508,0.20994475138121543
700669,"Graceffo, Gordon",86,0.43023255813953487,0.5697674418604651,0.3372093023255814,0.18604651162790697,0.046511627906976744,0.36046511627906974,0.4418604651162791,0.19767441860465115,0.2441860465116279,0.1744186046511628,0.011627906976744186,0.11627906976744184,0.2674418604651163,0.18604651162790697
669461,"Liberatore, Matthew",173,0.3988439306358382,0.6011560693641619,0.2947976878612717,0.2658959537572254,0.04046242774566474,0.45664739884393063,0.2774566473988439,0.2658959537572254,0.2254335260115607,0.10982658959537572,0.06358381502890173,0.23121387283236994,0.16763005780346818,0.20231213872832368
676617,"O'Brien, Riley",66,0.6060606060606061,0.3939393939393939,0.15151515151515152,0.24242424242424243,0,0.42424242424242425,0.3939393939393939,0.18181818181818182,0.2878787878787879,0.24242424242424243,0.07575757575757576,0.13636363636363635,0.1515151515151515,0.10606060606060606
