"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
571970,"Muncy, Max",119,0.3949579831932773,0.6050420168067228,0.35294117647058826,0.20168067226890757,0.05042016806722689,0.5210084033613446,0.3277310924369748,0.15126050420168066,0.24369747899159663,0.12605042016806722,0.025210084033613446,0.2773109243697479,0.20168067226890757,0.12605042016806722
592518,"Machado, Manny",149,0.42953020134228187,0.5704697986577181,0.21476510067114093,0.26174496644295303,0.09395973154362416,0.4228187919463087,0.3288590604026846,0.2483221476510067,0.2080536912751678,0.18791946308724833,0.03355704697986577,0.21476510067114093,0.14093959731543626,0.21476510067114093
607208,"Turner, Trea",180,0.45555555555555555,0.5444444444444444,0.3111111111111111,0.2,0.03333333333333333,0.31666666666666665,0.36666666666666664,0.31666666666666665,0.18333333333333332,0.17777777777777778,0.09444444444444444,0.13333333333333333,0.18888888888888886,0.2222222222222222
666969,"García, Adolis",131,0.3969465648854962,0.6030534351145038,0.22900763358778625,0.2900763358778626,0.08396946564885496,0.3511450381679389,0.4122137404580153,0.2366412213740458,0.22900763358778625,0.15267175572519084,0.015267175572519083,0.12213740458015265,0.2595419847328244,0.22137404580152673
656941,"Schwarber, Kyle",127,0.2992125984251969,0.7007874015748032,0.3779527559055118,0.2204724409448819,0.10236220472440945,0.5826771653543307,0.2204724409448819,0.1968503937007874,0.2440944881889764,0.03937007874015748,0.015748031496062992,0.3385826771653543,0.18110236220472442,0.18110236220472442
592663,"Realmuto, J.T.",103,0.42718446601941745,0.5728155339805825,0.3106796116504854,0.22330097087378642,0.038834951456310676,0.39805825242718446,0.34951456310679613,0.2524271844660194,0.24271844660194175,0.14563106796116504,0.038834951456310676,0.1553398058252427,0.2038834951456311,0.21359223300970875
521692,"Perez, Salvador",171,0.3742690058479532,0.6257309941520467,0.2982456140350877,0.24561403508771928,0.08187134502923976,0.39766081871345027,0.30409356725146197,0.2982456140350877,0.21052631578947367,0.11695906432748537,0.04678362573099415,0.1871345029239766,0.1871345029239766,0.25146198830409355
677951,"Witt Jr., Bobby",186,0.3602150537634409,0.6397849462365591,0.27956989247311825,0.27956989247311825,0.08064516129032258,0.27419354838709675,0.43010752688172044,0.2956989247311828,0.16129032258064516,0.15591397849462366,0.043010752688172046,0.1129032258064516,0.27419354838709675,0.25268817204301075
683146,"Baty, Brett",117,0.46153846153846156,0.5384615384615385,0.21367521367521367,0.27350427350427353,0.05128205128205128,0.39316239316239315,0.358974358974359,0.24786324786324787,0.2564102564102564,0.1623931623931624,0.042735042735042736,0.13675213675213677,0.19658119658119658,0.20512820512820512
666397,"Julien, Edouard",95,0.47368421052631576,0.5263157894736842,0.22105263157894736,0.28421052631578947,0.021052631578947368,0.3684210526315789,0.4,0.23157894736842105,0.24210526315789474,0.15789473684210525,0.07368421052631578,0.1263157894736842,0.24210526315789477,0.15789473684210525
691720,"Karros, Kyle",115,0.43478260869565216,0.5652173913043478,0.17391304347826086,0.3391304347826087,0.05217391304347826,0.3565217391304348,0.41739130434782606,0.22608695652173913,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.1391304347826087,0.2434782608695652,0.1826086956521739
687859,"Johnston, Troy",136,0.40441176470588236,0.5955882352941176,0.22794117647058823,0.3382352941176471,0.029411764705882353,0.375,0.40441176470588236,0.22058823529411764,0.18382352941176472,0.15441176470588236,0.0661764705882353,0.19117647058823528,0.25,0.15441176470588236
650859,"Rengifo, Luis",135,0.5185185185185185,0.4814814814814815,0.16296296296296298,0.2740740740740741,0.044444444444444446,0.4074074074074074,0.31851851851851853,0.2740740740740741,0.2518518518518518,0.17777777777777778,0.08888888888888889,0.15555555555555556,0.14074074074074075,0.18518518518518517
669003,"Mitchell, Garrett",81,0.5432098765432098,0.4567901234567901,0.1728395061728395,0.2345679012345679,0.04938271604938271,0.30864197530864196,0.43209876543209874,0.25925925925925924,0.20987654320987653,0.2716049382716049,0.06172839506172839,0.09876543209876543,0.16049382716049382,0.19753086419753085
571448,"Arenado, Nolan",138,0.3695652173913043,0.6304347826086957,0.2463768115942029,0.2608695652173913,0.12318840579710146,0.463768115942029,0.36231884057971014,0.17391304347826086,0.18840579710144928,0.11594202898550725,0.06521739130434782,0.2753623188405797,0.24637681159420288,0.10869565217391304
681351,"O'Hoppe, Logan",84,0.4166666666666667,0.5833333333333334,0.2976190476190476,0.15476190476190477,0.13095238095238096,0.4523809523809524,0.27380952380952384,0.27380952380952384,0.23809523809523808,0.10714285714285714,0.07142857142857142,0.2142857142857143,0.16666666666666669,0.2023809523809524
691723,"Mayo, Coby",96,0.3854166666666667,0.6145833333333334,0.3229166666666667,0.19791666666666666,0.09375,0.53125,0.3333333333333333,0.13541666666666666,0.20833333333333334,0.13541666666666666,0.041666666666666664,0.32291666666666663,0.19791666666666666,0.09375
669236,"Jackson, Jeremiah",134,0.5298507462686567,0.4701492537313433,0.2462686567164179,0.1791044776119403,0.04477611940298507,0.43283582089552236,0.3358208955223881,0.23134328358208955,0.2835820895522388,0.20149253731343283,0.04477611940298507,0.14925373134328357,0.13432835820895525,0.1865671641791045
683002,"Henderson, Gunnar",176,0.4318181818181818,0.5681818181818181,0.2897727272727273,0.2215909090909091,0.056818181818181816,0.4431818181818182,0.3693181818181818,0.1875,0.17045454545454544,0.22727272727272727,0.03409090909090909,0.2727272727272727,0.14204545454545456,0.1534090909090909
701358,"Smith, Cam",136,0.4485294117647059,0.5514705882352942,0.2647058823529412,0.22058823529411764,0.0661764705882353,0.3161764705882353,0.3897058823529412,0.29411764705882354,0.19117647058823528,0.19117647058823528,0.0661764705882353,0.125,0.1985294117647059,0.22794117647058826
514888,"Altuve, Jose",130,0.4846153846153846,0.5153846153846154,0.17692307692307693,0.25384615384615383,0.08461538461538462,0.4230769230769231,0.46923076923076923,0.1076923076923077,0.2153846153846154,0.25384615384615383,0.015384615384615385,0.20769230769230768,0.2153846153846154,0.09230769230769231
690993,"Keith, Colt",124,0.4032258064516129,0.5967741935483871,0.24193548387096775,0.25806451612903225,0.0967741935483871,0.3709677419354839,0.4112903225806452,0.21774193548387097,0.1935483870967742,0.18548387096774194,0.024193548387096774,0.1774193548387097,0.22580645161290325,0.1935483870967742
695657,"Montgomery, Colson",140,0.35,0.65,0.34285714285714286,0.21428571428571427,0.09285714285714286,0.5214285714285715,0.29285714285714287,0.18571428571428572,0.24285714285714285,0.08571428571428572,0.02142857142857143,0.2785714285714286,0.20714285714285716,0.16428571428571428
643217,"Benintendi, Andrew",117,0.3162393162393162,0.6837606837606838,0.3333333333333333,0.28205128205128205,0.06837606837606838,0.5384615384615384,0.3504273504273504,0.1111111111111111,0.19658119658119658,0.09401709401709402,0.02564102564102564,0.3418803418803419,0.2564102564102564,0.08547008547008547
645277,"Albies, Ozzie",202,0.3613861386138614,0.6386138613861386,0.3118811881188119,0.24257425742574257,0.08415841584158416,0.42574257425742573,0.33663366336633666,0.2376237623762376,0.18811881188118812,0.1485148514851485,0.024752475247524754,0.2376237623762376,0.18811881188118815,0.21287128712871287
660670,"Acuña Jr., Ronald",126,0.4126984126984127,0.5873015873015872,0.30158730158730157,0.20634920634920634,0.07936507936507936,0.38095238095238093,0.3253968253968254,0.29365079365079366,0.19047619047619047,0.15873015873015872,0.06349206349206349,0.19047619047619047,0.16666666666666669,0.23015873015873017
671739,"Harris II, Michael",160,0.45625,0.54375,0.26875,0.2125,0.0625,0.33125,0.45625,0.2125,0.16875,0.21875,0.06875,0.16249999999999998,0.2375,0.14375
683083,"Nuñez, Nasim",133,0.5338345864661654,0.46616541353383456,0.18796992481203006,0.23308270676691728,0.045112781954887216,0.3233082706766917,0.45112781954887216,0.22556390977443608,0.23308270676691728,0.21804511278195488,0.08270676691729323,0.09022556390977443,0.23308270676691728,0.14285714285714285
695734,"Lile, Daylen",189,0.37566137566137564,0.6243386243386242,0.3439153439153439,0.2222222222222222,0.0582010582010582,0.43386243386243384,0.2698412698412698,0.2962962962962963,0.25396825396825395,0.09523809523809523,0.026455026455026454,0.17989417989417988,0.1746031746031746,0.2698412698412698
678554,"Mead, Curtis",103,0.39805825242718446,0.6019417475728155,0.34951456310679613,0.18446601941747573,0.06796116504854369,0.49514563106796117,0.2815533980582524,0.22330097087378642,0.2621359223300971,0.11650485436893204,0.019417475728155338,0.23300970873786409,0.16504854368932037,0.2038834951456311
646240,"Devers, Rafael",153,0.43790849673202614,0.5620915032679739,0.3202614379084967,0.1830065359477124,0.058823529411764705,0.29411764705882354,0.477124183006536,0.22875816993464052,0.16339869281045752,0.2222222222222222,0.05228758169934641,0.13071895424836602,0.25490196078431376,0.1764705882352941
677800,"Abreu, Wilyer",172,0.37209302325581395,0.627906976744186,0.3430232558139535,0.22093023255813954,0.06395348837209303,0.3313953488372093,0.3488372093023256,0.31976744186046513,0.1744186046511628,0.1511627906976744,0.046511627906976744,0.15697674418604649,0.19767441860465118,0.2732558139534884
678882,"Rafaela, Ceddanne",147,0.4217687074829932,0.5782312925170068,0.2585034013605442,0.272108843537415,0.047619047619047616,0.3469387755102041,0.35374149659863946,0.29931972789115646,0.1836734693877551,0.16326530612244897,0.07482993197278912,0.16326530612244897,0.1904761904761905,0.22448979591836735
676391,"Clement, Ernie",205,0.3902439024390244,0.6097560975609756,0.2634146341463415,0.23902439024390243,0.1073170731707317,0.45365853658536587,0.3804878048780488,0.16585365853658537,0.23902439024390243,0.13658536585365855,0.014634146341463415,0.21463414634146344,0.24390243902439024,0.15121951219512195
672960,"Okamoto, Kazuma",134,0.40298507462686567,0.5970149253731344,0.31343283582089554,0.20149253731343283,0.08208955223880597,0.48507462686567165,0.34328358208955223,0.17164179104477612,0.23134328358208955,0.1417910447761194,0.029850746268656716,0.2537313432835821,0.20149253731343283,0.1417910447761194
665489,"Guerrero Jr., Vladimir",181,0.4861878453038674,0.5138121546961326,0.1712707182320442,0.26519337016574585,0.07734806629834254,0.34806629834254144,0.40331491712707185,0.24861878453038674,0.19337016574585636,0.20994475138121546,0.08287292817679558,0.15469613259668508,0.1933701657458564,0.16574585635359118
656555,"Hoskins, Rhys",85,0.32941176470588235,0.6705882352941177,0.3411764705882353,0.18823529411764706,0.1411764705882353,0.5529411764705883,0.21176470588235294,0.23529411764705882,0.24705882352941178,0.047058823529411764,0.03529411764705882,0.3058823529411765,0.16470588235294117,0.2
682177,"Schneemann, Daniel",102,0.4117647058823529,0.5882352941176471,0.29411764705882354,0.27450980392156865,0.0196078431372549,0.45098039215686275,0.3431372549019608,0.20588235294117646,0.23529411764705882,0.14705882352941177,0.029411764705882353,0.21568627450980393,0.19607843137254902,0.1764705882352941
677649,"Duran, Ezequiel",120,0.4666666666666667,0.5333333333333333,0.225,0.24166666666666667,0.06666666666666667,0.3416666666666667,0.4,0.25833333333333336,0.18333333333333332,0.21666666666666667,0.06666666666666667,0.15833333333333335,0.18333333333333335,0.1916666666666667
673962,"Jung, Josh",170,0.4294117647058823,0.5705882352941176,0.21764705882352942,0.3058823529411765,0.047058823529411764,0.4117647058823529,0.3411764705882353,0.24705882352941178,0.23529411764705882,0.14705882352941177,0.047058823529411764,0.1764705882352941,0.19411764705882353,0.2
608369,"Seager, Corey",108,0.4444444444444444,0.5555555555555556,0.2962962962962963,0.21296296296296297,0.046296296296296294,0.46296296296296297,0.3148148148148148,0.2222222222222222,0.28703703703703703,0.1388888888888889,0.018518518518518517,0.17592592592592593,0.17592592592592593,0.2037037037037037
643376,"Jansen, Danny",82,0.4024390243902439,0.5975609756097562,0.2804878048780488,0.15853658536585366,0.15853658536585366,0.5609756097560976,0.2926829268292683,0.14634146341463414,0.2682926829268293,0.0975609756097561,0.036585365853658534,0.29268292682926833,0.19512195121951217,0.1097560975609756
592450,"Judge, Aaron",141,0.3900709219858156,0.6099290780141844,0.3120567375886525,0.22695035460992907,0.07092198581560284,0.4397163120567376,0.3120567375886525,0.24822695035460993,0.2553191489361702,0.09929078014184398,0.03546099290780142,0.18439716312056742,0.2127659574468085,0.2127659574468085
676609,"Caballero, José",126,0.5476190476190477,0.45238095238095233,0.16666666666666666,0.1984126984126984,0.0873015873015873,0.42063492063492064,0.38095238095238093,0.1984126984126984,0.24603174603174602,0.23809523809523808,0.06349206349206349,0.17460317460317462,0.14285714285714285,0.1349206349206349
663757,"Grisham, Trent",144,0.4097222222222222,0.5902777777777778,0.3125,0.19444444444444445,0.08333333333333333,0.4097222222222222,0.3819444444444444,0.20833333333333334,0.2361111111111111,0.1527777777777778,0.020833333333333332,0.1736111111111111,0.22916666666666663,0.1875
665862,"Chisholm Jr., Jazz",141,0.425531914893617,0.574468085106383,0.3049645390070922,0.19148936170212766,0.07801418439716312,0.5106382978723404,0.2978723404255319,0.19148936170212766,0.3049645390070922,0.09219858156028368,0.028368794326241134,0.2056737588652482,0.20567375886524822,0.16312056737588654
691016,"Soderstrom, Tyler",163,0.4233128834355828,0.5766871165644172,0.32515337423312884,0.17177914110429449,0.07975460122699386,0.3803680981595092,0.4049079754601227,0.2147239263803681,0.19631901840490798,0.20245398773006135,0.024539877300613498,0.18404907975460125,0.20245398773006135,0.1901840490797546
667670,"Rooker, Brent",97,0.35051546391752575,0.6494845360824743,0.4020618556701031,0.20618556701030927,0.041237113402061855,0.38144329896907214,0.3711340206185567,0.24742268041237114,0.18556701030927836,0.13402061855670103,0.030927835051546393,0.19587628865979378,0.2371134020618557,0.21649484536082475
804606,"Griffin, Konnor",132,0.5303030303030303,0.4696969696969697,0.1893939393939394,0.24242424242424243,0.03787878787878788,0.3787878787878788,0.3484848484848485,0.2727272727272727,0.23484848484848486,0.1893939393939394,0.10606060606060606,0.14393939393939392,0.15909090909090912,0.16666666666666663
542303,"Ozuna, Marcell",114,0.2894736842105263,0.7105263157894737,0.30701754385964913,0.2631578947368421,0.14035087719298245,0.3684210526315789,0.35964912280701755,0.2719298245614035,0.18421052631578946,0.09649122807017543,0.008771929824561403,0.18421052631578946,0.26315789473684215,0.26315789473684215
691406,"Caminero, Junior",169,0.4911242603550296,0.5088757396449705,0.21893491124260356,0.1952662721893491,0.09467455621301775,0.42011834319526625,0.378698224852071,0.20118343195266272,0.21301775147928995,0.23668639053254437,0.04142011834319527,0.2071005917159763,0.14201183431952663,0.15976331360946744
807712,"Keaschall, Luke",164,0.3902439024390244,0.6097560975609756,0.2804878048780488,0.22560975609756098,0.10365853658536585,0.34146341463414637,0.32926829268292684,0.32926829268292684,0.22560975609756098,0.11585365853658537,0.04878048780487805,0.11585365853658539,0.2134146341463415,0.2804878048780488
680777,"Jeffers, Ryan",101,0.31683168316831684,0.6831683168316832,0.31683168316831684,0.22772277227722773,0.13861386138613863,0.40594059405940597,0.32673267326732675,0.26732673267326734,0.19801980198019803,0.0891089108910891,0.0297029702970297,0.20792079207920794,0.23762376237623764,0.23762376237623764
663616,"Larnach, Trevor",109,0.41284403669724773,0.5871559633027523,0.21100917431192662,0.27522935779816515,0.10091743119266056,0.41284403669724773,0.3944954128440367,0.1926605504587156,0.1926605504587156,0.1559633027522936,0.06422018348623854,0.22018348623853212,0.23853211009174313,0.12844036697247707
670764,"Walls, Taylor",94,0.43617021276595747,0.5638297872340425,0.2765957446808511,0.1702127659574468,0.11702127659574468,0.3617021276595745,0.30851063829787234,0.32978723404255317,0.2127659574468085,0.14893617021276595,0.07446808510638298,0.14893617021276598,0.1595744680851064,0.2553191489361702
701398,"Stewart, Sal",168,0.4642857142857143,0.5357142857142857,0.2857142857142857,0.20238095238095238,0.047619047619047616,0.30952380952380953,0.3630952380952381,0.3273809523809524,0.16666666666666666,0.24404761904761904,0.05357142857142857,0.14285714285714288,0.11904761904761904,0.27380952380952384
802139,"Wetherholt, JJ",171,0.36257309941520466,0.6374269005847953,0.3333333333333333,0.24561403508771928,0.05847953216374269,0.4444444444444444,0.34502923976608185,0.21052631578947367,0.2573099415204678,0.07017543859649122,0.03508771929824561,0.1871345029239766,0.27485380116959063,0.17543859649122806
691026,"Winn, Masyn",144,0.4722222222222222,0.5277777777777778,0.1597222222222222,0.2638888888888889,0.10416666666666667,0.3194444444444444,0.4236111111111111,0.2569444444444444,0.18055555555555555,0.24305555555555555,0.04861111111111111,0.13888888888888887,0.18055555555555555,0.20833333333333331
691023,"Walker, Jordan",154,0.4090909090909091,0.5909090909090908,0.2857142857142857,0.23376623376623376,0.07142857142857142,0.4025974025974026,0.37662337662337664,0.22077922077922077,0.2532467532467532,0.14285714285714285,0.012987012987012988,0.1493506493506494,0.2337662337662338,0.20779220779220778
669357,"Gorman, Nolan",121,0.30578512396694213,0.6942148760330578,0.36363636363636365,0.256198347107438,0.0743801652892562,0.4297520661157025,0.2975206611570248,0.2727272727272727,0.1487603305785124,0.11570247933884298,0.04132231404958678,0.2809917355371901,0.18181818181818182,0.23140495867768593
677594,"Rodríguez, Julio",185,0.42162162162162165,0.5783783783783785,0.25405405405405407,0.23783783783783785,0.08648648648648649,0.4,0.3837837837837838,0.21621621621621623,0.20540540540540542,0.15675675675675677,0.05945945945945946,0.1945945945945946,0.22702702702702704,0.15675675675675677
691594,"Sanoja, Javier",108,0.46296296296296297,0.537037037037037,0.16666666666666666,0.2777777777777778,0.09259259259259259,0.4537037037037037,0.37962962962962965,0.16666666666666666,0.23148148148148148,0.18518518518518517,0.046296296296296294,0.22222222222222224,0.19444444444444448,0.12037037037037036
805300,"Marsee, Jakob",149,0.348993288590604,0.651006711409396,0.26174496644295303,0.2550335570469799,0.1342281879194631,0.3825503355704698,0.348993288590604,0.2684563758389262,0.15436241610738255,0.1342281879194631,0.06040268456375839,0.22818791946308725,0.21476510067114093,0.2080536912751678
665487,"Tatis Jr., Fernando",162,0.5370370370370371,0.462962962962963,0.17901234567901234,0.25308641975308643,0.030864197530864196,0.2654320987654321,0.43209876543209874,0.30246913580246915,0.19135802469135801,0.25308641975308643,0.09259259259259259,0.0740740740740741,0.1790123456790123,0.20987654320987656
608348,"Kelly, Carson",111,0.4774774774774775,0.5225225225225225,0.22522522522522523,0.2072072072072072,0.09009009009009009,0.35135135135135137,0.44144144144144143,0.2072072072072072,0.23423423423423423,0.22522522522522523,0.018018018018018018,0.11711711711711714,0.2162162162162162,0.18918918918918917
691718,"Crow-Armstrong, Pete",153,0.39869281045751637,0.6013071895424836,0.29411764705882354,0.1895424836601307,0.11764705882352941,0.47058823529411764,0.3137254901960784,0.21568627450980393,0.24183006535947713,0.11764705882352941,0.0392156862745098,0.22875816993464052,0.19607843137254902,0.17647058823529413
608324,"Bregman, Alex",191,0.39790575916230364,0.6020942408376964,0.23036649214659685,0.2774869109947644,0.09424083769633508,0.4607329842931937,0.38219895287958117,0.15706806282722513,0.23036649214659685,0.13612565445026178,0.031413612565445025,0.23036649214659685,0.24607329842931938,0.1256544502617801
694208,"Ballesteros, Moisés",102,0.43137254901960786,0.5686274509803921,0.24509803921568626,0.2549019607843137,0.06862745098039216,0.3333333333333333,0.37254901960784315,0.29411764705882354,0.18627450980392157,0.19607843137254902,0.049019607843137254,0.14705882352941174,0.17647058823529413,0.2450980392156863
621020,"Swanson, Dansby",141,0.425531914893617,0.574468085106383,0.3262411347517731,0.1702127659574468,0.07801418439716312,0.475177304964539,0.3262411347517731,0.19858156028368795,0.2978723404255319,0.10638297872340426,0.02127659574468085,0.17730496453900713,0.21985815602836883,0.1773049645390071
701538,"Merrill, Jackson",148,0.41216216216216217,0.5878378378378377,0.25675675675675674,0.2635135135135135,0.06756756756756757,0.3783783783783784,0.3581081081081081,0.2635135135135135,0.20945945945945946,0.16891891891891891,0.033783783783783786,0.16891891891891894,0.1891891891891892,0.22972972972972971
681082,"Stott, Bryson",150,0.4266666666666667,0.5733333333333334,0.28,0.2,0.09333333333333334,0.42,0.3933333333333333,0.18666666666666668,0.22666666666666666,0.15333333333333332,0.04666666666666667,0.19333333333333333,0.24,0.14
547180,"Harper, Bryce",163,0.43558282208588955,0.5644171779141105,0.25766871165644173,0.26993865030674846,0.03680981595092025,0.36809815950920244,0.4233128834355828,0.2085889570552147,0.2085889570552147,0.20245398773006135,0.024539877300613498,0.15950920245398773,0.22085889570552147,0.18404907975460122
672580,"Garcia, Maikel",191,0.4397905759162304,0.5602094240837696,0.20418848167539266,0.2879581151832461,0.06806282722513089,0.35602094240837695,0.41361256544502617,0.23036649214659685,0.17801047120418848,0.225130890052356,0.03664921465968586,0.17801047120418848,0.18848167539267016,0.19371727748691098
695506,"Caglianone, Jac",116,0.4224137931034483,0.5775862068965517,0.25,0.3017241379310345,0.02586206896551724,0.4051724137931034,0.39655172413793105,0.19827586206896552,0.23275862068965517,0.15517241379310345,0.034482758620689655,0.17241379310344826,0.2413793103448276,0.16379310344827586
695600,"Jensen, Carter",115,0.3217391304347826,0.6782608695652174,0.3652173913043478,0.20869565217391303,0.10434782608695652,0.41739130434782606,0.3130434782608696,0.26956521739130435,0.17391304347826086,0.11304347826086956,0.034782608695652174,0.2434782608695652,0.2,0.23478260869565218
665742,"Soto, Juan",126,0.3968253968253968,0.6031746031746031,0.373015873015873,0.15873015873015872,0.07142857142857142,0.373015873015873,0.4603174603174603,0.16666666666666666,0.18253968253968253,0.19047619047619047,0.023809523809523808,0.1904761904761905,0.2698412698412698,0.14285714285714285
682626,"Alvarez, Francisco",85,0.49411764705882355,0.5058823529411764,0.24705882352941178,0.2,0.058823529411764705,0.4588235294117647,0.4,0.1411764705882353,0.29411764705882354,0.2,0,0.16470588235294115,0.2,0.1411764705882353
664983,"McCarthy, Jake",115,0.43478260869565216,0.5652173913043478,0.23478260869565218,0.25217391304347825,0.0782608695652174,0.3739130434782609,0.41739130434782606,0.20869565217391303,0.23478260869565218,0.16521739130434782,0.034782608695652174,0.1391304347826087,0.25217391304347825,0.17391304347826086
682998,"Carroll, Corbin",148,0.41216216216216217,0.5878378378378378,0.27702702702702703,0.23648648648648649,0.07432432432432433,0.41216216216216217,0.41216216216216217,0.17567567567567569,0.1891891891891892,0.20270270270270271,0.02027027027027027,0.22297297297297297,0.20945945945945946,0.15540540540540543
545121,"Vargas, Ildemaro",177,0.4406779661016949,0.5593220338983051,0.192090395480226,0.2655367231638418,0.1016949152542373,0.4689265536723164,0.3785310734463277,0.15254237288135594,0.24293785310734464,0.15819209039548024,0.03954802259887006,0.22598870056497175,0.22033898305084745,0.11299435028248589
672724,"Peraza, Oswald",112,0.4375,0.5625,0.20535714285714285,0.30357142857142855,0.05357142857142857,0.375,0.375,0.25,0.22321428571428573,0.16071428571428573,0.05357142857142857,0.15178571428571427,0.21428571428571427,0.19642857142857142
545361,"Trout, Mike",144,0.3402777777777778,0.6597222222222223,0.3680555555555556,0.20833333333333334,0.08333333333333333,0.4097222222222222,0.3402777777777778,0.25,0.1875,0.11805555555555555,0.034722222222222224,0.2222222222222222,0.22222222222222224,0.2152777777777778
694212,"Basallo, Samuel",113,0.3893805309734513,0.6106194690265486,0.2743362831858407,0.26548672566371684,0.07079646017699115,0.3893805309734513,0.37168141592920356,0.23893805309734514,0.23008849557522124,0.12389380530973451,0.035398230088495575,0.1592920353982301,0.24778761061946905,0.20353982300884957
624413,"Alonso, Pete",167,0.41317365269461076,0.5868263473053892,0.32335329341317365,0.2275449101796407,0.03592814371257485,0.3413173652694611,0.4311377245508982,0.2275449101796407,0.16766467065868262,0.20359281437125748,0.041916167664670656,0.17365269461077848,0.22754491017964074,0.18562874251497005
677942,"Alexander, Blaze",88,0.5,0.5,0.20454545454545456,0.2727272727272727,0.022727272727272728,0.3181818181818182,0.375,0.3068181818181818,0.22727272727272727,0.20454545454545456,0.06818181818181818,0.09090909090909091,0.17045454545454544,0.23863636363636365
668939,"Rutschman, Adley",128,0.390625,0.609375,0.28125,0.2734375,0.0546875,0.375,0.3984375,0.2265625,0.171875,0.1640625,0.0546875,0.203125,0.234375,0.171875
670623,"Paredes, Isaac",158,0.2848101265822785,0.7151898734177216,0.31645569620253167,0.25316455696202533,0.14556962025316456,0.5506329113924051,0.24050632911392406,0.2088607594936709,0.18354430379746836,0.05063291139240506,0.05063291139240506,0.3670886075949368,0.189873417721519,0.15822784810126583
650402,"Torres, Gleyber",96,0.4895833333333333,0.5104166666666666,0.25,0.25,0.010416666666666666,0.16666666666666666,0.3854166666666667,0.4479166666666667,0.13541666666666666,0.22916666666666666,0.125,0.03125,0.15625000000000003,0.3229166666666667
700337,"Quero, Edgar",86,0.5581395348837209,0.4418604651162791,0.2558139534883721,0.1744186046511628,0.011627906976744186,0.313953488372093,0.43023255813953487,0.2558139534883721,0.20930232558139536,0.2558139534883721,0.09302325581395349,0.10465116279069767,0.17441860465116277,0.16279069767441862
805367,"Meidroth, Chase",162,0.5308641975308642,0.4691358024691358,0.19753086419753085,0.22839506172839505,0.043209876543209874,0.41358024691358025,0.30246913580246915,0.2839506172839506,0.25925925925925924,0.19753086419753085,0.07407407407407407,0.154320987654321,0.1049382716049383,0.20987654320987653
669394,"Burger, Jake",152,0.4473684210526316,0.5526315789473684,0.25,0.23026315789473684,0.07236842105263158,0.4342105263157895,0.3684210526315789,0.19736842105263158,0.18421052631578946,0.21052631578947367,0.05263157894736842,0.25,0.15789473684210525,0.14473684210526316
592626,"Pederson, Joc",105,0.38095238095238093,0.6190476190476191,0.2857142857142857,0.2761904761904762,0.05714285714285714,0.42857142857142855,0.3142857142857143,0.2571428571428571,0.18095238095238095,0.12380952380952381,0.0761904761904762,0.2476190476190476,0.19047619047619047,0.18095238095238092
641355,"Bellinger, Cody",177,0.3389830508474576,0.6610169491525424,0.3333333333333333,0.22598870056497175,0.1016949152542373,0.4350282485875706,0.3615819209039548,0.2033898305084746,0.20903954802259886,0.11864406779661017,0.011299435028248588,0.22598870056497175,0.24293785310734461,0.192090395480226
700250,"Rice, Ben",142,0.4225352112676056,0.5774647887323943,0.2535211267605634,0.28169014084507044,0.04225352112676056,0.47183098591549294,0.3591549295774648,0.16901408450704225,0.2605633802816901,0.15492957746478872,0.007042253521126761,0.2112676056338028,0.2042253521126761,0.1619718309859155
694497,"Carter, Evan",126,0.35714285714285715,0.6428571428571428,0.35714285714285715,0.18253968253968253,0.10317460317460317,0.373015873015873,0.38095238095238093,0.24603174603174602,0.21428571428571427,0.11904761904761904,0.023809523809523808,0.15873015873015875,0.26190476190476186,0.2222222222222222
666182,"Bichette, Bo",194,0.4896907216494845,0.5103092783505155,0.26288659793814434,0.2268041237113402,0.020618556701030927,0.21649484536082475,0.39690721649484534,0.3865979381443299,0.12886597938144329,0.23195876288659795,0.12886597938144329,0.08762886597938147,0.1649484536082474,0.2577319587628866
543760,"Semien, Marcus",168,0.3630952380952381,0.636904761904762,0.2916666666666667,0.25,0.09523809523809523,0.47619047619047616,0.375,0.1488095238095238,0.21428571428571427,0.125,0.023809523809523808,0.26190476190476186,0.25,0.125
621043,"Correa, Carlos",97,0.4742268041237113,0.5257731958762886,0.16494845360824742,0.31958762886597936,0.041237113402061855,0.4020618556701031,0.29896907216494845,0.29896907216494845,0.20618556701030927,0.13402061855670103,0.13402061855670103,0.19587628865979384,0.16494845360824742,0.16494845360824742
572233,"Walker, Christian",170,0.4294117647058823,0.5705882352941176,0.28823529411764703,0.2,0.08235294117647059,0.4176470588235294,0.35294117647058826,0.22941176470588234,0.20588235294117646,0.17647058823529413,0.047058823529411764,0.21176470588235297,0.17647058823529413,0.18235294117647058
543877,"Vázquez, Christian",95,0.4631578947368421,0.5368421052631579,0.25263157894736843,0.21052631578947367,0.07368421052631578,0.3684210526315789,0.35789473684210527,0.2736842105263158,0.23157894736842105,0.2,0.031578947368421054,0.13684210526315788,0.15789473684210525,0.24210526315789477
